57.40,0.4287,0.1013
57.42,0.4192,0.1013
57.44,0.4080,0.1013
57.46,0.3952,0.1013
57.48,0.3809,0.1013
57.50,0.3651,0.1013
57.52,0.3478,0.1013
57.54,0.3292,0.1013
57.56,0.3092,0.1013
57.58,0.2881,0.1013
57.60,0.2658,0.1013
57.62,0.2424,0.1013
57.64,0.2181,0.1013
57.66,0.1930,0.1013
57.68,0.1671,0.1013
57.70,0.1405,0.1013
57.72,0.1133,0.1013
57.74,0.0858,0.1013
57.76,0.0578,0.1013
57.78,0.0297,0.1013
57.80,0.0014,0.1013
57.82,-0.0269,0.1013
57.84,-0.0550,0.1013
57.86,-0.0830,0.1013
57.88,-0.1106,0.1013
57.90,-0.1378,0.1013
57.92,-0.1644,0.1013
57.94,-0.1904,0.1013
57.96,-0.2156,0.1013
57.98,-0.2400,0.1013
58.00,-0.2634,0.1013
58.02,-0.2858,0.1013
58.04,-0.3071,0.1013
58.06,-0.3271,0.1013
58.08,-0.3459,0.1013
58.10,-0.3633,0.1013
58.12,-0.3793,0.1013
58.14,-0.3937,0.1013
58.16,-0.4066,0.1013
58.18,-0.4180,0.1013
58.20,-0.4276,0.1013
58.22,-0.4356,0.1013
58.24,-0.4418,0.1013
58.26,-0.4463,0.1013
58.28,-0.4491,0.1013
58.30,-0.4501,0.1013
58.32,-0.4493,0.1013
58.34,-0.4467,0.1013
58.36,-0.4423,0.1013
58.38,-0.4362,0.1013
58.40,-0.4284,0.1013
58.42,-0.4189,0.1013
58.44,-0.4078,0.1013
58.46,-0.3950,0.1013
58.48,-0.3807,0.1013
58.50,-0.3649,0.1013
58.52,-0.3476,0.1013
58.54,-0.3290,0.1013
58.56,-0.3090,0.1013
58.58,-0.2879,0.1013
58.60,-0.2656,0.1013
58.62,-0.2422,0.1013
58.64,-0.2179,0.1013
58.66,-0.1928,0.1013
58.68,-0.1669,0.1013
58.70,-0.1403,0.1013
58.72,-0.1131,0.1013
58.74,-0.0856,0.1013
58.76,-0.0576,0.1013
58.78,-0.0295,0.1013
58.80,-0.0012,0.1013
58.82,0.0270,0.1013
58.84,0.0552,0.1013
58.86,0.0831,0.1013
58.88,0.1108,0.1013
58.90,0.1380,0.1013
58.92,0.1646,0.1013
58.94,0.1906,0.1013
58.96,0.2158,0.1013
58.98,0.2402,0.1013
59.00,0.2636,0.1013
59.02,0.2860,0.1013
59.04,0.3073,0.1013
59.06,0.3274,0.1013
59.08,0.3461,0.1013
59.10,0.3635,0.1013
59.12,0.3795,0.1013
59.14,0.3940,0.1013
59.16,0.4069,0.1013
59.18,0.4182,0.1013
59.20,0.4279,0.1013
59.22,0.4358,0.1013
59.24,0.4421,0.1013
59.26,0.4466,0.1013
59.28,0.4493,0.1013
59.30,0.4503,0.1013
    [REP 15] start=57.32s  deepest=58.32s  end=59.32s
59.32,0.4495,0.1013
59.34,0.4469,0.1013
59.36,0.4426,0.1013
59.38,0.4365,0.1013
59.40,0.4287,0.1013
59.42,0.4192,0.1013
59.44,0.4081,0.1013
59.46,0.3953,0.1013
59.48,0.3810,0.1013
59.50,0.3651,0.1013
59.52,0.3479,0.1013
59.54,0.3292,0.1013
59.56,0.3093,0.1013
59.58,0.2882,0.1013
59.60,0.2659,0.1013
59.62,0.2425,0.1013
59.64,0.2182,0.1013
59.66,0.1931,0.1013
59.68,0.1671,0.1013
59.70,0.1406,0.1013
59.72,0.1134,0.1013
59.74,0.0858,0.1013
59.76,0.0579,0.1013
59.78,0.0298,0.1013
59.80,0.0015,0.1013
59.82,-0.0268,0.1013
59.84,-0.0549,0.1013
59.86,-0.0829,0.1013
59.88,-0.1105,0.1013
59.90,-0.1377,0.1013
59.92,-0.1643,0.1013
59.94,-0.1903,0.1013
59.96,-0.2155,0.1013
59.98,-0.2399,0.1013
60.00,-0.2634,0.1013
60.02,-0.2858,0.1013
60.04,-0.3070,0.1013
60.06,-0.3271,0.1013
60.08,-0.3459,0.1013
60.10,-0.3633,0.1013
60.12,-0.3792,0.1013
60.14,-0.3937,0.1013
60.16,-0.4066,0.1013
60.18,-0.4179,0.1013
60.20,-0.4276,0.1013
60.22,-0.4355,0.1013
60.24,-0.4418,0.1013
60.26,-0.4463,0.1013
60.28,-0.4491,0.1013
60.30,-0.4500,0.1013
60.32,-0.4492,0.1013
60.34,-0.4467,0.1013
60.36,-0.4423,0.1013
60.38,-0.4362,0.1013
60.40,-0.4284,0.1013
60.42,-0.4189,0.1013
60.44,-0.4078,0.1013
60.46,-0.3950,0.1013
60.48,-0.3807,0.1013
60.50,-0.3649,0.1013
60.52,-0.3476,0.1013
60.54,-0.3290,0.1013
60.56,-0.3090,0.1013
60.58,-0.2879,0.1013
60.60,-0.2656,0.1013
60.62,-0.2422,0.1013
60.64,-0.2179,0.1013
60.66,-0.1928,0.1013
60.68,-0.1669,0.1013
60.70,-0.1403,0.1013
60.72,-0.1131,0.1013
60.74,-0.0856,0.1013
60.76,-0.0576,0.1013
60.78,-0.0295,0.1013
60.80,-0.0012,0.1013
60.82,0.0270,0.1013
60.84,0.0552,0.1013
60.86,0.0831,0.1013
60.88,0.1108,0.1013
60.90,0.1380,0.1013
60.92,0.1646,0.1013
60.94,0.1906,0.1013
60.96,0.2158,0.1013
60.98,0.2402,0.1013
61.00,0.2636,0.1013
61.02,0.2860,0.1013
61.04,0.3073,0.1013
61.06,0.3274,0.1013
61.08,0.3461,0.1013
61.10,0.3635,0.1013
61.12,0.3795,0.1013
61.14,0.3940,0.1013
61.16,0.4069,0.1013
61.18,0.4182,0.1013
61.20,0.4278,0.1013
61.22,0.4358,0.1013
61.24,0.4421,0.1013
61.26,0.4466,0.1013
61.28,0.4493,0.1013
61.30,0.4503,0.1013
61.32,0.4495,0.1013
61.34,0.4469,0.1013
61.36,0.4426,0.1013
61.38,0.4365,0.1013
61.40,0.4287,0.1013
61.42,0.4192,0.1013
61.44,0.4080,0.1013
61.46,0.3953,0.1013
61.48,0.3810,0.1013
61.50,0.3651,0.1013
61.52,0.3479,0.1013
61.54,0.3292,0.1013
61.56,0.3093,0.1013
61.58,0.2881,0.1013
61.60,0.2658,0.1013
61.62,0.2425,0.1013
61.64,0.2182,0.1013
61.66,0.1930,0.1013
61.68,0.1671,0.1013
61.70,0.1405,0.1013
61.72,0.1134,0.1013
61.74,0.0858,0.1013
61.76,0.0579,0.1013
61.78,0.0298,0.1013
61.80,0.0015,0.1013
61.82,-0.0268,0.1013
61.84,-0.0549,0.1013
61.86,-0.0829,0.1013
61.88,-0.1105,0.1013
61.90,-0.1377,0.1013
61.92,-0.1643,0.1013
61.94,-0.1903,0.1013
61.96,-0.2156,0.1013
61.98,-0.2399,0.1013
62.00,-0.2634,0.1013
62.02,-0.2858,0.1013
62.04,-0.3070,0.1013
62.06,-0.3271,0.1013
62.08,-0.3459,0.1013
62.10,-0.3633,0.1013
62.12,-0.3792,0.1013
62.14,-0.3937,0.1013
62.16,-0.4066,0.1013
62.18,-0.4179,0.1013
62.20,-0.4276,0.1013
62.22,-0.4356,0.1013
62.24,-0.4418,0.1013
62.26,-0.4463,0.1013
62.28,-0.4491,0.1013
62.30,-0.4500,0.1013
62.32,-0.4492,0.1013
62.34,-0.4467,0.1013
62.36,-0.4423,0.1013
62.38,-0.4362,0.1013
62.40,-0.4284,0.1013
62.42,-0.4189,0.1013
62.44,-0.4078,0.1013
62.46,-0.3950,0.1013
62.48,-0.3807,0.1013
62.50,-0.3649,0.1013
62.52,-0.3476,0.1013
62.54,-0.3290,0.1013
62.56,-0.3090,0.1013
62.58,-0.2879,0.1013
62.60,-0.2656,0.1013
62.62,-0.2422,0.1013
62.64,-0.2179,0.1013
62.66,-0.1928,0.1013
62.68,-0.1669,0.1013
62.70,-0.1403,0.1013
62.72,-0.1132,0.1013
62.74,-0.0856,0.1013
62.76,-0.0576,0.1013
62.78,-0.0295,0.1013
62.80,-0.0012,0.1013
62.82,0.0270,0.1013
62.84,0.0552,0.1013
62.86,0.0831,0.1013
62.88,0.1108,0.1013
62.90,0.1379,0.1013
62.92,0.1646,0.1013
62.94,0.1906,0.1013
62.96,0.2158,0.1013
62.98,0.2402,0.1013
63.00,0.2636,0.1013
63.02,0.2860,0.1013
63.04,0.3073,0.1013
63.06,0.3273,0.1013
63.08,0.3461,0.1013
63.10,0.3635,0.1013
63.12,0.3795,0.1013
63.14,0.3940,0.1013
63.16,0.4069,0.1013
63.18,0.4182,0.1013
63.20,0.4278,0.1013
63.22,0.4358,0.1013
63.24,0.4421,0.1013
63.26,0.4466,0.1013
63.28,0.4493,0.1013
63.30,0.4503,0.1013
    [REP 16] start=61.32s  deepest=62.32s  end=63.32s
63.32,0.4495,0.1013
63.34,0.4469,0.1013
63.36,0.4426,0.1013
63.38,0.4365,0.1013
63.40,0.4287,0.1013
63.42,0.4192,0.1013
63.44,0.4080,0.1013
63.46,0.3953,0.1013
63.48,0.3810,0.1013
63.50,0.3651,0.1013
63.52,0.3479,0.1013
63.54,0.3292,0.1013
63.56,0.3093,0.1013
63.58,0.2881,0.1013
63.60,0.2658,0.1013
63.62,0.2425,0.1013
63.64,0.2182,0.1013
63.66,0.1930,0.1013
63.68,0.1671,0.1013
63.70,0.1405,0.1013
63.72,0.1134,0.1013
63.74,0.0858,0.1013
63.76,0.0579,0.1013
63.78,0.0298,0.1013
63.80,0.0015,0.1013
63.82,-0.0268,0.1013
63.84,-0.0549,0.1013
63.86,-0.0829,0.1013
63.88,-0.1105,0.1013
63.90,-0.1377,0.1013
63.92,-0.1643,0.1013
63.94,-0.1903,0.1013
63.96,-0.2156,0.1013
63.98,-0.2399,0.1013
64.00,-0.2634,0.1013
64.02,-0.2858,0.1013
64.04,-0.3070,0.1013
64.06,-0.3271,0.1013
64.08,-0.3459,0.1013
64.10,-0.3633,0.1013
64.12,-0.3792,0.1013
64.14,-0.3937,0.1013
64.16,-0.4066,0.1013
64.18,-0.4179,0.1013
64.20,-0.4276,0.1013
64.22,-0.4356,0.1013
64.24,-0.4418,0.1013
64.26,-0.4463,0.1013
64.28,-0.4491,0.1013
64.30,-0.4501,0.1013
64.32,-0.4493,0.1013
64.34,-0.4467,0.1013
64.36,-0.4424,0.1013
64.38,-0.4363,0.1013
64.40,-0.4285,0.1013
64.42,-0.4190,0.1013
64.44,-0.4078,0.1013
64.46,-0.3951,0.1013
64.48,-0.3807,0.1013
64.50,-0.3649,0.1013
64.52,-0.3477,0.1013
64.54,-0.3290,0.1013
64.56,-0.3091,0.1013
64.58,-0.2879,0.1013
64.60,-0.2656,0.1013
64.62,-0.2423,0.1013
64.64,-0.2180,0.1013
64.66,-0.1929,0.1013
64.68,-0.1669,0.1013
64.70,-0.1404,0.1013
64.72,-0.1132,0.1013
64.74,-0.0856,0.1013
64.76,-0.0577,0.1013
64.78,-0.0296,0.1013
64.80,-0.0013,0.1013
64.82,0.0270,0.1013
64.84,0.0551,0.1013
64.86,0.0831,0.1013
64.88,0.1107,0.1013
64.90,0.1379,0.1013
64.92,0.1645,0.1013
64.94,0.1905,0.1013
64.96,0.2158,0.1013
64.98,0.2401,0.1013
65.00,0.2636,0.1013
65.02,0.2860,0.1013
65.04,0.3073,0.1013
65.06,0.3273,0.1013
65.08,0.3461,0.1013
65.10,0.3635,0.1013
65.12,0.3795,0.1013
65.14,0.3940,0.1013
65.16,0.4069,0.1013
65.18,0.4182,0.1013
65.20,0.4279,0.1013
65.22,0.4358,0.1013
65.24,0.4421,0.1013
65.26,0.4466,0.1013
65.28,0.4494,0.1013
65.30,0.4504,0.1013
65.32,0.4496,0.1013
65.34,0.4470,0.1013
65.36,0.4427,0.1013
65.38,0.4366,0.1013
65.40,0.4288,0.1013
65.42,0.4193,0.1013
65.44,0.4081,0.1013
65.46,0.3954,0.1013
65.48,0.3811,0.1013
65.50,0.3653,0.1013
65.52,0.3480,0.1013
65.54,0.3294,0.1013
65.56,0.3094,0.1013
65.58,0.2883,0.1013
65.60,0.2660,0.1013
65.62,0.2426,0.1013
65.64,0.2184,0.1014
65.66,0.1932,0.1014
65.68,0.1673,0.1014
65.70,0.1407,0.1014
65.72,0.1136,0.1014
65.74,0.0860,0.1014
65.76,0.0581,0.1014
65.78,0.0300,0.1014
65.80,0.0017,0.1014
65.82,-0.0266,0.1014
65.84,-0.0547,0.1014
65.86,-0.0826,0.1014
65.88,-0.1103,0.1014
65.90,-0.1374,0.1014
65.92,-0.1640,0.1013
65.94,-0.1900,0.1013
65.96,-0.2153,0.1013
65.98,-0.2396,0.1013
66.00,-0.2631,0.1013
66.02,-0.2854,0.1013
66.04,-0.3067,0.1013
66.06,-0.3267,0.1013
66.08,-0.3455,0.1013
66.10,-0.3629,0.1013
66.12,-0.3788,0.1013
66.14,-0.3933,0.1013
66.16,-0.4062,0.1013
66.18,-0.4175,0.1013
66.20,-0.4272,0.1013
66.22,-0.4351,0.1013
66.24,-0.4413,0.1013
66.26,-0.4458,0.1013
66.28,-0.4486,0.1013
66.30,-0.4495,0.1013
66.32,-0.4487,0.1013
66.34,-0.4461,0.1013
66.36,-0.4418,0.1013
66.38,-0.4357,0.1013
66.40,-0.4279,0.1013
66.42,-0.4183,0.1013
66.44,-0.4072,0.1013
66.46,-0.3944,0.1013
66.48,-0.3801,0.1012
66.50,-0.3642,0.1012
66.52,-0.3470,0.1012
66.54,-0.3283,0.1012
66.56,-0.3084,0.1012
66.58,-0.2872,0.1012
66.60,-0.2649,0.1012
66.62,-0.2416,0.1012
66.64,-0.2173,0.1012
66.66,-0.1921,0.1012
66.68,-0.1662,0.1012
66.70,-0.1396,0.1012
66.72,-0.1124,0.1012
66.74,-0.0849,0.1012
66.76,-0.0570,0.1012
66.78,-0.0288,0.1012
66.80,-0.0005,0.1012
66.82,0.0277,0.1012
66.84,0.0559,0.1012
66.86,0.0838,0.1012
66.88,0.1114,0.1012
66.90,0.1386,0.1012
66.92,0.1652,0.1012
66.94,0.1912,0.1012
66.96,0.2164,0.1012
66.98,0.2408,0.1012
67.00,0.2642,0.1012
67.02,0.2866,0.1012
67.04,0.3079,0.1012
67.06,0.3279,0.1012
67.08,0.3467,0.1012
67.10,0.3641,0.1012
67.12,0.3800,0.1012
67.14,0.3945,0.1012
67.16,0.4074,0.1013
67.18,0.4187,0.1013
67.20,0.4283,0.1013
67.22,0.4363,0.1013
67.24,0.4425,0.1013
67.26,0.4470,0.1013
67.28,0.4497,0.1013
67.30,0.4507,0.1013
    [REP 17] start=65.32s  deepest=66.32s  end=67.32s
67.32,0.4499,0.1013
67.34,0.4473,0.1013
67.36,0.4429,0.1013
67.38,0.4368,0.1013
67.40,0.4290,0.1013
67.42,0.4195,0.1013
67.44,0.4083,0.1013
67.46,0.3955,0.1013
67.48,0.3812,0.1013
67.50,0.3653,0.1013
67.52,0.3480,0.1013
67.54,0.3294,0.1013
67.56,0.3094,0.1013
67.58,0.2883,0.1013
67.60,0.2660,0.1013
67.62,0.2426,0.1013
67.64,0.2183,0.1013
67.66,0.1931,0.1013
67.68,0.1672,0.1013
67.70,0.1406,0.1013
67.72,0.1135,0.1013
67.74,0.0859,0.1013
67.76,0.0580,0.1013
67.78,0.0298,0.1013
67.80,0.0015,0.1013
67.82,-0.0267,0.1013
67.84,-0.0549,0.1013
67.86,-0.0828,0.1013
67.88,-0.1105,0.1013
67.90,-0.1376,0.1013
67.92,-0.1643,0.1013
67.94,-0.1903,0.1013
67.96,-0.2155,0.1013
67.98,-0.2399,0.1013
68.00,-0.2633,0.1013
68.02,-0.2857,0.1013
68.04,-0.3070,0.1013
68.06,-0.3270,0.1013
68.08,-0.3458,0.1013
68.10,-0.3632,0.1013
68.12,-0.3791,0.1013
68.14,-0.3936,0.1013
68.16,-0.4065,0.1013
68.18,-0.4178,0.1013
68.20,-0.4274,0.1013
68.22,-0.4354,0.1013
68.24,-0.4417,0.1013
68.26,-0.4461,0.1013
68.28,-0.4489,0.1013
68.30,-0.4498,0.1013
68.32,-0.4490,0.1013
68.34,-0.4464,0.1013
68.36,-0.4421,0.1013
68.38,-0.4360,0.1013
68.40,-0.4282,0.1013
68.42,-0.4187,0.1013
68.44,-0.4075,0.1014
68.46,-0.3947,0.1014
68.48,-0.3804,0.1014
68.50,-0.3646,0.1014
68.52,-0.3473,0.1014
68.54,-0.3286,0.1014
68.56,-0.3087,0.1014
68.58,-0.2875,0.1014
68.60,-0.2652,0.1014
68.62,-0.2419,0.1014
68.64,-0.2176,0.1014
68.66,-0.1924,0.1014
68.68,-0.1665,0.1014
68.70,-0.1399,0.1014
68.72,-0.1128,0.1014
68.74,-0.0852,0.1014
68.76,-0.0573,0.1014
68.78,-0.0291,0.1014
68.80,-0.0009,0.1014
68.82,0.0274,0.1014
68.84,0.0556,0.1014
68.86,0.0835,0.1014
68.88,0.1111,0.1014
68.90,0.1383,0.1014
68.92,0.1649,0.1014
68.94,0.1909,0.1014
68.96,0.2161,0.1014
68.98,0.2405,0.1014
69.00,0.2639,0.1014
69.02,0.2863,0.1014
69.04,0.3076,0.1014
69.06,0.3276,0.1014
69.08,0.3464,0.1014
69.10,0.3638,0.1014
69.12,0.3797,0.1014
69.14,0.3942,0.1014
69.16,0.4071,0.1014
69.18,0.4184,0.1013
69.20,0.4280,0.1013
69.22,0.4360,0.1013
69.24,0.4422,0.1013
69.26,0.4467,0.1013
69.28,0.4494,0.1013
69.30,0.4504,0.1013
69.32,0.4496,0.1013
69.34,0.4470,0.1013
69.36,0.4426,0.1013
69.38,0.4365,0.1013
69.40,0.4287,0.1013
69.42,0.4192,0.1013
69.44,0.4080,0.1013
69.46,0.3952,0.1013
69.48,0.3809,0.1013
69.50,0.3651,0.1013
69.52,0.3478,0.1013
69.54,0.3291,0.1013
69.56,0.3092,0.1013
69.58,0.2880,0.1013
69.60,0.2657,0.1013
69.62,0.2424,0.1013
69.64,0.2181,0.1013
69.66,0.1929,0.1013
69.68,0.1670,0.1013
69.70,0.1404,0.1013
69.72,0.1132,0.1013
69.74,0.0857,0.1013
69.76,0.0577,0.1013
69.78,0.0296,0.1013
69.80,0.0013,0.1013
69.82,-0.0269,0.1013
69.84,-0.0551,0.1013
69.86,-0.0830,0.1013
69.88,-0.1107,0.1013
69.90,-0.1378,0.1013
69.92,-0.1645,0.1013
69.94,-0.1905,0.1013
69.96,-0.2157,0.1013
69.98,-0.2401,0.1013
70.00,-0.2635,0.1013
70.02,-0.2859,0.1013
70.04,-0.3072,0.1013
70.06,-0.3272,0.1013
70.08,-0.3460,0.1013
70.10,-0.3633,0.1013
70.12,-0.3793,0.1013
70.14,-0.3938,0.1013
70.16,-0.4067,0.1013
70.18,-0.4180,0.1013
70.20,-0.4276,0.1013
70.22,-0.4356,0.1013
70.24,-0.4418,0.1013
70.26,-0.4463,0.1013
70.28,-0.4490,0.1013
70.30,-0.4500,0.1013
70.32,-0.4492,0.1013
70.34,-0.4466,0.1013
70.36,-0.4423,0.1013
70.38,-0.4362,0.1013
70.40,-0.4283,0.1013
70.42,-0.4188,0.1013
70.44,-0.4077,0.1013
70.46,-0.3949,0.1013
70.48,-0.3805,0.1013
70.50,-0.3647,0.1013
70.52,-0.3474,0.1013
70.54,-0.3288,0.1013
70.56,-0.3088,0.1013
70.58,-0.2877,0.1013
70.60,-0.2654,0.1013
70.62,-0.2420,0.1013
70.64,-0.2177,0.1013
70.66,-0.1925,0.1013
70.68,-0.1666,0.1013
70.70,-0.1400,0.1013
70.72,-0.1129,0.1013
70.74,-0.0853,0.1013
70.76,-0.0574,0.1013
70.78,-0.0292,0.1013
70.80,-0.0010,0.1013
70.82,0.0273,0.1013
70.84,0.0554,0.1013
70.86,0.0834,0.1013
70.88,0.1110,0.1013
70.90,0.1382,0.1013
70.92,0.1648,0.1013
70.94,0.1908,0.1013
70.96,0.2160,0.1013
70.98,0.2404,0.1013
71.00,0.2638,0.1013
71.02,0.2862,0.1013
71.04,0.3075,0.1013
71.06,0.3275,0.1013
71.08,0.3463,0.1013
71.10,0.3637,0.1013
71.12,0.3796,0.1013
71.14,0.3941,0.1013
71.16,0.4070,0.1013
71.18,0.4183,0.1013
71.20,0.4279,0.1013
71.22,0.4359,0.1013
71.24,0.4421,0.1013
71.26,0.4466,0.1013
71.28,0.4494,0.1013
71.30,0.4503,0.1013
    [REP 18] start=69.32s  deepest=70.32s  end=71.32s
71.32,0.4495,0.1013
71.34,0.4469,0.1013
71.36,0.4426,0.1013
71.38,0.4365,0.1013
71.40,0.4286,0.1013
71.42,0.4191,0.1013
71.44,0.4080,0.1013
71.46,0.3952,0.1013
71.48,0.3808,0.1013
71.50,0.3650,0.1013
71.52,0.3477,0.1013
71.54,0.3291,0.1013
71.56,0.3091,0.1013
71.58,0.2880,0.1013
71.60,0.2657,0.1013
71.62,0.2423,0.1013
71.64,0.2180,0.1013
71.66,0.1928,0.1013
71.68,0.1669,0.1013
71.70,0.1403,0.1013
71.72,0.1132,0.1013
71.74,0.0856,0.1013
71.76,0.0577,0.1013
71.78,0.0295,0.1013
71.80,0.0013,0.1013
71.82,-0.0270,0.1013
71.84,-0.0552,0.1013
71.86,-0.0831,0.1013
71.88,-0.1107,0.1013
71.90,-0.1379,0.1013
71.92,-0.1645,0.1013
71.94,-0.1905,0.1013
71.96,-0.2157,0.1013
71.98,-0.2401,0.1013
72.00,-0.2635,0.1013
72.02,-0.2859,0.1013
72.04,-0.3072,0.1013
72.06,-0.3272,0.1013
72.08,-0.3460,0.1013
72.10,-0.3634,0.1013
72.12,-0.3793,0.1013
72.14,-0.3938,0.1013
72.16,-0.4067,0.1013
72.18,-0.4180,0.1013
72.20,-0.4277,0.1013
72.22,-0.4356,0.1013
72.24,-0.4419,0.1013
72.26,-0.4464,0.1013
72.28,-0.4491,0.1013
72.30,-0.4500,0.1013
72.32,-0.4492,0.1013
72.34,-0.4466,0.1013
72.36,-0.4423,0.1013
72.38,-0.4362,0.1013
72.40,-0.4284,0.1013
72.42,-0.4189,0.1013
72.44,-0.4077,0.1013
72.46,-0.3949,0.1013
72.48,-0.3806,0.1013
72.50,-0.3647,0.1013
72.52,-0.3475,0.1013
72.54,-0.3288,0.1013
72.56,-0.3089,0.1013
72.58,-0.2877,0.1013
72.60,-0.2654,0.1013
72.62,-0.2421,0.1013
72.64,-0.2177,0.1013
72.66,-0.1926,0.1013
72.68,-0.1666,0.1013
72.70,-0.1401,0.1013
72.72,-0.1129,0.1013
72.74,-0.0853,0.1013
72.76,-0.0574,0.1013
72.78,-0.0293,0.1013
72.80,-0.0010,0.1013
72.82,0.0273,0.1013
72.84,0.0554,0.1013
72.86,0.0834,0.1013
72.88,0.1110,0.1013
72.90,0.1381,0.1013
72.92,0.1648,0.1013
72.94,0.1908,0.1013
72.96,0.2160,0.1013
72.98,0.2404,0.1013
73.00,0.2638,0.1013
73.02,0.2862,0.1013
73.04,0.3075,0.1013
73.06,0.3275,0.1013
73.08,0.3463,0.1013
73.10,0.3636,0.1013
73.12,0.3796,0.1013
73.14,0.3941,0.1013
73.16,0.4070,0.1013
73.18,0.4183,0.1013
73.20,0.4279,0.1013
73.22,0.4359,0.1013
73.24,0.4421,0.1013
73.26,0.4466,0.1013
73.28,0.4493,0.1013
73.30,0.4503,0.1013
73.32,0.4495,0.1013
73.34,0.4469,0.1013
73.36,0.4425,0.1013
73.38,0.4364,0.1013
73.40,0.4286,0.1013
73.42,0.4191,0.1013
73.44,0.4079,0.1013
73.46,0.3952,0.1013
73.48,0.3808,0.1013
73.50,0.3650,0.1013
73.52,0.3477,0.1013
73.54,0.3291,0.1013
73.56,0.3091,0.1013
73.58,0.2880,0.1013
73.60,0.2657,0.1013
73.62,0.2423,0.1013
73.64,0.2180,0.1013
73.66,0.1928,0.1013
73.68,0.1669,0.1013
73.70,0.1403,0.1013
73.72,0.1132,0.1013
73.74,0.0856,0.1013
73.76,0.0577,0.1013
73.78,0.0295,0.1013
73.80,0.0013,0.1013
73.82,-0.0270,0.1013
73.84,-0.0552,0.1013
73.86,-0.0831,0.1013
73.88,-0.1107,0.1013
73.90,-0.1379,0.1013
73.92,-0.1645,0.1013
73.94,-0.1905,0.1013
73.96,-0.2157,0.1013
73.98,-0.2401,0.1013
74.00,-0.2636,0.1013
74.02,-0.2860,0.1013
74.04,-0.3072,0.1013
74.06,-0.3273,0.1013
74.08,-0.3460,0.1013
74.10,-0.3634,0.1013
74.12,-0.3794,0.1013
74.14,-0.3938,0.1013
74.16,-0.4067,0.1013
74.18,-0.4180,0.1013
74.20,-0.4277,0.1013
74.22,-0.4356,0.1013
74.24,-0.4419,0.1013
74.26,-0.4464,0.1013
74.28,-0.4491,0.1013
74.30,-0.4501,0.1013
74.32,-0.4492,0.1013
74.34,-0.4467,0.1013
74.36,-0.4423,0.1013
74.38,-0.4362,0.1013
74.40,-0.4284,0.1013
74.42,-0.4189,0.1013
74.44,-0.4077,0.1013
74.46,-0.3949,0.1013
74.48,-0.3806,0.1013
74.50,-0.3647,0.1013
74.52,-0.3475,0.1013
74.54,-0.3288,0.1013
74.56,-0.3089,0.1013
74.58,-0.2877,0.1013
74.60,-0.2654,0.1013
74.62,-0.2421,0.1013
74.64,-0.2178,0.1013
74.66,-0.1926,0.1013
74.68,-0.1667,0.1013
74.70,-0.1401,0.1013
74.72,-0.1129,0.1013
74.74,-0.0853,0.1013
74.76,-0.0574,0.1013
74.78,-0.0293,0.1013
74.80,-0.0010,0.1013
74.82,0.0273,0.1013
74.84,0.0554,0.1013
74.86,0.0834,0.1013
74.88,0.1110,0.1013
74.90,0.1381,0.1013
74.92,0.1648,0.1013
74.94,0.1908,0.1013
74.96,0.2160,0.1013
74.98,0.2404,0.1013
75.00,0.2638,0.1013
75.02,0.2862,0.1013
75.04,0.3075,0.1013
75.06,0.3275,0.1013
75.08,0.3463,0.1013
75.10,0.3636,0.1013
75.12,0.3796,0.1013
75.14,0.3941,0.1013
75.16,0.4070,0.1013
75.18,0.4183,0.1013
75.20,0.4279,0.1013
75.22,0.4359,0.1013
75.24,0.4421,0.1013
75.26,0.4466,0.1013
75.28,0.4493,0.1013
75.30,0.4503,0.1013
    [REP 19] start=73.32s  deepest=74.32s  end=75.32s
75.32,0.4495,0.1013
75.34,0.4469,0.1013
75.36,0.4426,0.1013
75.38,0.4365,0.1013
75.40,0.4286,0.1013
75.42,0.4191,0.1013
75.44,0.4080,0.1013
75.46,0.3952,0.1013
75.48,0.3809,0.1013
75.50,0.3650,0.1013
75.52,0.3478,0.1013
75.54,0.3291,0.1013
75.56,0.3092,0.1013
75.58,0.2880,0.1013
75.60,0.2657,0.1013
75.62,0.2424,0.1013
75.64,0.2180,0.1013
75.66,0.1929,0.1013
75.68,0.1670,0.1013
75.70,0.1404,0.1013
75.72,0.1132,0.1013
75.74,0.0857,0.1013
75.76,0.0577,0.1013
75.78,0.0296,0.1013
75.80,0.0013,0.1013
75.82,-0.0270,0.1013
75.84,-0.0551,0.1013
75.86,-0.0831,0.1013
75.88,-0.1107,0.1013
75.90,-0.1379,0.1013
75.92,-0.1645,0.1013
75.94,-0.1905,0.1013
75.96,-0.2157,0.1013
75.98,-0.2401,0.1013
76.00,-0.2635,0.1013
76.02,-0.2859,0.1013
76.04,-0.3072,0.1013
76.06,-0.3272,0.1013
76.08,-0.3460,0.1013
76.10,-0.3634,0.1013
76.12,-0.3793,0.1013
76.14,-0.3938,0.1013
76.16,-0.4067,0.1013
76.18,-0.4180,0.1013
76.20,-0.4277,0.1013
76.22,-0.4356,0.1013
76.24,-0.4419,0.1013
76.26,-0.4464,0.1013
76.28,-0.4491,0.1013
76.30,-0.4501,0.1013
76.32,-0.4492,0.1013
76.34,-0.4467,0.1013
76.36,-0.4423,0.1013
76.38,-0.4362,0.1013
76.40,-0.4284,0.1013
76.42,-0.4189,0.1013
76.44,-0.4077,0.1013
76.46,-0.3950,0.1013
